station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VVTS,2012-08-10 23:30,106.6667,10.8167,78.80,77.00,94.23,220.00,6.00,0.00,29.83,M,5.59,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 102330Z 22006KT 9000 FEW017 SCT040 26/25 Q1010 NOSIG,M
VVTS,2012-08-11 00:00,106.6667,10.8167,78.80,78.80,100.00,220.00,8.00,0.00,29.83,M,4.97,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,83.15,VVTS 110000Z 22008KT 8000 FEW017 26/26 Q1010 NOSIG,M
VVTS,2012-08-11 00:30,106.6667,10.8167,82.40,78.80,88.90,220.00,9.00,0.00,29.85,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.40,VVTS 110030Z 22009KT 9999 FEW017 28/26 Q1011 NOSIG,M
VVTS,2012-08-11 01:00,106.6667,10.8167,82.40,78.80,88.90,220.00,12.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.40,VVTS 110100Z 22012KT 9999 SCT017 28/26 Q1011 NOSIG,M
VVTS,2012-08-11 01:30,106.6667,10.8167,84.20,77.00,79.04,230.00,10.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,94.16,VVTS 110130Z 23010KT 9999 SCT017 29/25 Q1011 NOSIG,M
VVTS,2012-08-11 02:00,106.6667,10.8167,86.00,77.00,74.61,230.00,11.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.15,VVTS 110200Z 23011KT 200V270 9999 SCT017 30/25 Q1011 NOSIG,M
VVTS,2012-08-11 02:30,106.6667,10.8167,87.80,75.20,66.35,240.00,9.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.76,VVTS 110230Z 24009KT 200V280 9999 SCT017 31/24 Q1011 NOSIG,M
VVTS,2012-08-11 03:00,106.6667,10.8167,89.60,75.20,62.68,230.00,10.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 110300Z 23010KT 9999 SCT017 32/24 Q1011 NOSIG,M
VVTS,2012-08-11 03:30,106.6667,10.8167,89.60,75.20,62.68,250.00,8.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 110330Z 25008KT 220V290 9999 SCT017 32/24 Q1011 NOSIG,M
VVTS,2012-08-11 04:00,106.6667,10.8167,89.60,73.40,59.01,260.00,10.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 110400Z 26010KT 230V290 9999 SCT017 32/23 Q1010 NOSIG,M
VVTS,2012-08-11 04:30,106.6667,10.8167,91.40,73.40,55.77,250.00,10.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 110430Z 25010KT 9999 SCT017 33/23 Q1010 NOSIG,M
VVTS,2012-08-11 05:00,106.6667,10.8167,91.40,73.40,55.77,260.00,12.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 110500Z 26012KT 9999 SCT017 33/23 Q1010 NOSIG,M
VVTS,2012-08-11 05:30,106.6667,10.8167,91.40,73.40,55.77,270.00,10.00,0.00,29.83,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 110530Z 27010KT 9999 BKN017 33/23 Q1010 NOSIG,M
VVTS,2012-08-11 06:00,106.6667,10.8167,93.20,73.40,52.73,260.00,12.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,102.82,VVTS 110600Z 26012KT 230V300 9999 BKN017 34/23 Q1009 NOSIG,M
VVTS,2012-08-11 06:30,106.6667,10.8167,91.40,73.40,55.77,240.00,11.00,0.00,29.77,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 110630Z 24011KT 9999 BKN020 33/23 Q1008 NOSIG,M
VVTS,2012-08-11 07:00,106.6667,10.8167,89.60,73.40,59.01,240.00,11.00,0.00,29.77,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 110700Z 24011KT 9999 BKN020 32/23 Q1008 NOSIG,M
VVTS,2012-08-11 07:30,106.6667,10.8167,89.60,73.40,59.01,270.00,10.00,0.00,29.77,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 110730Z 27010KT 230V300 9999 BKN020 32/23 Q1008 NOSIG,M
VVTS,2012-08-11 08:00,106.6667,10.8167,91.40,73.40,55.77,260.00,11.00,0.00,29.74,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 110800Z 26011KT 9999 BKN020 33/23 Q1007 NOSIG,M
VVTS,2012-08-11 08:30,106.6667,10.8167,91.40,73.40,55.77,260.00,9.00,0.00,29.74,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 110830Z 26009KT 230V300 9999 SCT020 33/23 Q1007 NOSIG,M
VVTS,2012-08-11 09:00,106.6667,10.8167,91.40,71.60,52.48,260.00,10.00,0.00,29.74,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.64,VVTS 110900Z 26010KT 240V300 9999 SCT020 33/22 Q1007 NOSIG,M
VVTS,2012-08-11 09:30,106.6667,10.8167,89.60,73.40,59.01,240.00,12.00,0.00,29.74,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 110930Z 24012KT 9999 SCT020 32/23 Q1007 NOSIG,M
VVTS,2012-08-11 10:00,106.6667,10.8167,87.80,75.20,66.35,230.00,13.00,0.00,29.74,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.76,VVTS 111000Z 23013KT 9999 SCT017 31/24 Q1007 NOSIG,M
VVTS,2012-08-11 10:30,106.6667,10.8167,87.80,73.40,62.47,240.00,10.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,95.86,VVTS 111030Z 24010KT 9999 FEW017 31/23 Q1007 NOSIG,M
VVTS,2012-08-11 11:30,106.6667,10.8167,84.20,75.20,74.44,220.00,11.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.45,VVTS 111130Z 22011KT 9999 FEW017 29/24 Q1008 NOSIG,M
VVTS,2012-08-11 12:00,106.6667,10.8167,84.20,73.40,70.08,220.00,11.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,90.94,VVTS 111200Z 22011KT 9999 FEW017 29/23 Q1008 NOSIG,M
VVTS,2012-08-11 12:30,106.6667,10.8167,84.20,73.40,70.08,220.00,9.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,90.94,VVTS 111230Z 22009KT 9999 FEW017 29/23 Q1008 NOSIG,M
VVTS,2012-08-11 13:00,106.6667,10.8167,84.20,73.40,70.08,220.00,9.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,90.94,VVTS 111300Z 22009KT 9999 FEW017 29/23 Q1009 NOSIG,M
VVTS,2012-08-11 13:30,106.6667,10.8167,82.40,73.40,74.28,220.00,11.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 111330Z 22011KT 9999 FEW017 28/23 Q1009 NOSIG,M
VVTS,2012-08-11 14:00,106.6667,10.8167,82.40,73.40,74.28,230.00,9.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 111400Z 23009KT 9999 FEW017 28/23 Q1009 NOSIG,M
VVTS,2012-08-11 14:30,106.6667,10.8167,82.40,73.40,74.28,230.00,10.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 111430Z 23010KT 9999 FEW017 28/23 Q1010 NOSIG,M
VVTS,2012-08-11 15:00,106.6667,10.8167,80.60,75.20,83.66,230.00,8.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 111500Z 23008KT 9999 FEW017 27/24 Q1010 NOSIG,M
VVTS,2012-08-11 15:30,106.6667,10.8167,80.60,75.20,83.66,230.00,10.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 111530Z 23010KT 9999 FEW017 27/24 Q1010 NOSIG,M
VVTS,2012-08-11 16:00,106.6667,10.8167,80.60,75.20,83.66,230.00,10.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 111600Z 23010KT 9999 FEW017 27/24 Q1010 NOSIG,M
VVTS,2012-08-11 16:30,106.6667,10.8167,80.60,75.20,83.66,230.00,10.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 111630Z 23010KT 9999 FEW017 27/24 Q1010 NOSIG,M
VVTS,2012-08-11 17:00,106.6667,10.8167,80.60,75.20,83.66,240.00,11.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 111700Z 24011KT 9999 FEW017 27/24 Q1010 NOSIG,M
VVTS,2012-08-11 17:30,106.6667,10.8167,80.60,75.20,83.66,230.00,11.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 111730Z 23011KT 9999 FEW017 27/24 Q1009 NOSIG,M
VVTS,2012-08-11 18:00,106.6667,10.8167,80.60,75.20,83.66,230.00,11.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 111800Z 23011KT 9999 FEW017 SCT040 27/24 Q1009 NOSIG,M
VVTS,2012-08-11 18:30,106.6667,10.8167,78.80,75.20,88.75,230.00,10.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 111830Z 23010KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-11 19:00,106.6667,10.8167,78.80,75.20,88.75,230.00,11.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 111900Z 23011KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-11 19:30,106.6667,10.8167,78.80,75.20,88.75,240.00,8.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 111930Z 24008KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-11 20:00,106.6667,10.8167,78.80,77.00,94.23,240.00,8.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 112000Z 24008KT 9999 FEW017 SCT040 26/25 Q1008 NOSIG,M
VVTS,2012-08-11 20:30,106.6667,10.8167,78.80,77.00,94.23,240.00,6.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 112030Z 24006KT 9999 FEW017 SCT040 26/25 Q1009 NOSIG,M
VVTS,2012-08-11 21:30,106.6667,10.8167,77.00,77.00,100.00,240.00,6.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.00,VVTS 112130Z 24006KT 9999 FEW017 SCT040 25/25 Q1009 NOSIG,M
VVTS,2012-08-11 22:00,106.6667,10.8167,77.00,77.00,100.00,240.00,5.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.00,VVTS 112200Z 24005KT 8000 FEW017 SCT040 25/25 Q1009 NOSIG,M
VVTS,2012-08-11 22:30,106.6667,10.8167,77.00,77.00,100.00,240.00,5.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.00,VVTS 112230Z 24005KT 8000 FEW017 SCT040 25/25 Q1009 NOSIG,M
VVTS,2012-08-11 23:00,106.6667,10.8167,77.00,77.00,100.00,240.00,8.00,0.00,29.80,M,3.73,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.00,VVTS 112300Z 24008KT 6000 FEW017 SCT040 25/25 Q1009 NOSIG,M
VVTS,2012-08-11 23:30,106.6667,10.8167,78.80,77.00,94.23,240.00,8.00,0.00,29.80,M,3.73,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,82.75,VVTS 112330Z 24008KT 6000 SCT015 26/25 Q1009 NOSIG,M
VVTS,2012-08-12 00:00,106.6667,10.8167,78.80,78.80,100.00,220.00,9.00,0.00,29.80,M,4.35,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,83.15,VVTS 120000Z 22009KT 7000 SCT015 26/26 Q1009 NOSIG,M
VVTS,2012-08-12 00:30,106.6667,10.8167,80.60,78.80,94.27,230.00,9.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,89.33,VVTS 120030Z 23009KT 9999 SCT015 27/26 Q1010 NOSIG,M
VVTS,2012-08-12 01:00,106.6667,10.8167,82.40,78.80,88.90,240.00,8.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,92.40,VVTS 120100Z 24008KT 9999 SCT015 28/26 Q1010 NOSIG,M
VVTS,2012-08-12 01:30,106.6667,10.8167,84.20,78.80,83.88,240.00,10.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,96.10,VVTS 120130Z 24010KT 9999 SCT015 29/26 Q1010 NOSIG,M
VVTS,2012-08-12 02:00,106.6667,10.8167,87.80,77.00,70.45,240.00,10.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,99.92,VVTS 120200Z 24010KT 9999 SCT017 31/25 Q1010 NOSIG,M
VVTS,2012-08-12 02:30,106.6667,10.8167,87.80,75.20,66.35,240.00,11.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.76,VVTS 120230Z 24011KT 9999 SCT017 31/24 Q1009 NOSIG,M
VVTS,2012-08-12 03:00,106.6667,10.8167,89.60,75.20,62.68,260.00,8.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 120300Z 26008KT 9999 BKN017 32/24 Q1009 NOSIG,M
VVTS,2012-08-12 03:30,106.6667,10.8167,89.60,75.20,62.68,260.00,8.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 120330Z 26008KT 230V300 9999 SCT017 32/24 Q1009 NOSIG,M
VVTS,2012-08-12 04:00,106.6667,10.8167,91.40,75.20,59.24,270.00,10.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,102.65,VVTS 120400Z 27010KT 230V310 9999 SCT017 33/24 Q1008 NOSIG,M
VVTS,2012-08-12 04:30,106.6667,10.8167,91.40,73.40,55.77,270.00,10.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 120430Z 27010KT 240V300 9999 BKN017 33/23 Q1008 NOSIG,M
VVTS,2012-08-12 05:00,106.6667,10.8167,91.40,73.40,55.77,260.00,11.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 120500Z 26011KT 9999 BKN017 33/23 Q1008 NOSIG,M
VVTS,2012-08-12 06:30,106.6667,10.8167,93.20,73.40,52.73,250.00,10.00,0.00,29.74,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,102.82,VVTS 120630Z 25010KT 9999 BKN017 34/23 Q1007 NOSIG,M
VVTS,2012-08-12 07:00,106.6667,10.8167,93.20,73.40,52.73,260.00,9.00,0.00,29.71,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,102.82,VVTS 120700Z 26009KT 9999 BKN017 34/23 Q1006 NOSIG,M
VVTS,2012-08-12 07:30,106.6667,10.8167,93.20,73.40,52.73,240.00,11.00,0.00,29.71,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,102.82,VVTS 120730Z 24011KT 210V280 9999 BKN017 34/23 Q1006 NOSIG,M
VVTS,2012-08-12 08:00,106.6667,10.8167,91.40,73.40,55.77,240.00,11.00,0.00,29.71,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 120800Z 24011KT 9999 SCT017 33/23 Q1006 NOSIG,M
VVTS,2012-08-12 08:30,106.6667,10.8167,91.40,73.40,55.77,250.00,11.00,0.00,29.71,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 120830Z 25011KT 9999 SCT017 33/23 Q1006 NOSIG,M
VVTS,2012-08-12 09:00,106.6667,10.8167,91.40,73.40,55.77,240.00,12.00,0.00,29.68,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 120900Z 24012KT 9999 SCT017 33/23 Q1005 NOSIG,M
VVTS,2012-08-12 09:30,106.6667,10.8167,91.40,73.40,55.77,230.00,11.00,0.00,29.68,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.52,VVTS 120930Z 23011KT 9999 SCT017 33/23 Q1005 NOSIG,M
VVTS,2012-08-12 10:00,106.6667,10.8167,89.60,73.40,59.01,240.00,11.00,0.00,29.68,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 121000Z 24011KT 9999 SCT017 32/23 Q1005 NOSIG,M
VVTS,2012-08-12 10:30,106.6667,10.8167,89.60,73.40,59.01,230.00,14.00,0.00,29.71,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 121030Z 23014KT 9999 SCT017 32/23 Q1006 NOSIG,M
VVTS,2012-08-12 11:00,106.6667,10.8167,87.80,73.40,62.47,230.00,13.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,95.86,VVTS 121100Z 23013KT 9999 FEW017 31/23 Q1006 NOSIG,M
VVTS,2012-08-12 11:30,106.6667,10.8167,86.00,73.40,66.15,230.00,12.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,93.45,VVTS 121130Z 23012KT 9999 FEW017 30/23 Q1006 NOSIG,M
VVTS,2012-08-12 12:00,106.6667,10.8167,84.20,73.40,70.08,230.00,11.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,90.94,VVTS 121200Z 23011KT 9999 FEW017 29/23 Q1007 NOSIG,M
VVTS,2012-08-12 13:00,106.6667,10.8167,82.40,73.40,74.28,220.00,13.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 121300Z 22013KT 9999 FEW017 28/23 Q1007 NOSIG,M
VVTS,2012-08-12 13:30,106.6667,10.8167,82.40,73.40,74.28,220.00,12.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 121330Z 22012KT 9999 FEW017 28/23 Q1008 NOSIG,M
VVTS,2012-08-12 14:00,106.6667,10.8167,82.40,73.40,74.28,230.00,13.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 121400Z 23013KT 9999 FEW017 28/23 Q1008 NOSIG,M
VVTS,2012-08-12 14:30,106.6667,10.8167,82.40,73.40,74.28,230.00,13.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,88.26,VVTS 121430Z 23013KT 9999 FEW017 28/23 Q1008 NOSIG,M
VVTS,2012-08-12 15:00,106.6667,10.8167,80.60,73.40,78.76,230.00,13.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,85.32,VVTS 121500Z 23013KT 9999 FEW017 27/23 Q1009 NOSIG,M
VVTS,2012-08-12 15:30,106.6667,10.8167,80.60,73.40,78.76,230.00,12.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,85.32,VVTS 121530Z 23012KT 9999 FEW017 27/23 Q1009 NOSIG,M
VVTS,2012-08-12 16:00,106.6667,10.8167,80.60,75.20,83.66,230.00,13.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 121600Z 23013KT 9999 FEW017 27/24 Q1009 NOSIG,M
VVTS,2012-08-12 16:30,106.6667,10.8167,80.60,75.20,83.66,230.00,12.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 121630Z 23012KT 9999 FEW017 27/24 Q1009 NOSIG,M
VVTS,2012-08-12 17:00,106.6667,10.8167,80.60,75.20,83.66,230.00,10.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,86.17,VVTS 121700Z 23010KT 9999 FEW017 27/24 Q1009 NOSIG,M
VVTS,2012-08-12 17:30,106.6667,10.8167,78.80,75.20,88.75,220.00,10.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 121730Z 22010KT 9999 FEW017 26/24 Q1008 NOSIG,M
VVTS,2012-08-12 18:00,106.6667,10.8167,78.80,75.20,88.75,230.00,11.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 121800Z 23011KT 9999 FEW017 26/24 Q1008 NOSIG,M
VVTS,2012-08-12 18:30,106.6667,10.8167,78.80,75.20,88.75,210.00,9.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 121830Z 21009KT 9999 FEW017 26/24 Q1008 NOSIG,M
VVTS,2012-08-12 19:00,106.6667,10.8167,78.80,75.20,88.75,220.00,9.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 121900Z 22009KT 9999 FEW017 26/24 Q1008 NOSIG,M
VVTS,2012-08-12 19:30,106.6667,10.8167,78.80,75.20,88.75,220.00,9.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 121930Z 22009KT 9999 FEW017 26/24 Q1008 NOSIG,M
VVTS,2012-08-12 20:00,106.6667,10.8167,78.80,75.20,88.75,220.00,8.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122000Z 22008KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 20:30,106.6667,10.8167,78.80,75.20,88.75,230.00,9.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122030Z 23009KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 21:00,106.6667,10.8167,78.80,75.20,88.75,220.00,9.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122100Z 22009KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 21:30,106.6667,10.8167,78.80,75.20,88.75,200.00,9.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122130Z 20009KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 22:00,106.6667,10.8167,78.80,75.20,88.75,200.00,8.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122200Z 20008KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 22:30,106.6667,10.8167,78.80,75.20,88.75,200.00,9.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122230Z 20009KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 23:00,106.6667,10.8167,78.80,75.20,88.75,210.00,7.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 122300Z 21007KT 9999 FEW017 26/24 Q1007 NOSIG,M
VVTS,2012-08-12 23:30,106.6667,10.8167,78.80,77.00,94.23,210.00,8.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,82.75,VVTS 122330Z 21008KT 9999 FEW017 26/25 Q1007 NOSIG,M
VVTS,2012-08-13 00:00,106.6667,10.8167,80.60,77.00,88.83,230.00,8.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,87.10,VVTS 130000Z 23008KT 9999 SCT017 27/25 Q1008 NOSIG,M
VVTS,2012-08-13 00:30,106.6667,10.8167,82.40,75.20,78.90,240.00,12.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,89.48,VVTS 130030Z 24012KT 9999 SCT017 28/24 Q1008 NOSIG,M
VVTS,2012-08-13 01:00,106.6667,10.8167,82.40,75.20,78.90,240.00,12.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,89.48,VVTS 130100Z 24012KT 9999 SCT017 28/24 Q1009 NOSIG,M
VVTS,2012-08-13 01:30,106.6667,10.8167,84.20,75.20,74.44,240.00,14.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.45,VVTS 130130Z 24014KT 9999 FEW017 29/24 Q1009 NOSIG,M
