station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VVTS,1/13/2021 12:30,106.6667,10.8167,75.2,64.4,69.14,260,6,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 131230Z 26006KT 9999 FEW020 24/18 Q1012 NOSIG,M
VVTS,1/13/2021 13:00,106.6667,10.8167,73.4,64.4,73.44,260,5,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 131300Z 26005KT 9999 FEW020 23/18 Q1012 NOSIG,M
VVTS,1/13/2021 13:30,106.6667,10.8167,75.2,64.4,69.14,280,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 131330Z 28004KT 9999 FEW020 24/18 Q1012 NOSIG,M
VVTS,1/13/2021 14:00,106.6667,10.8167,75.2,64.4,69.14,280,2,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 131400Z 28002KT 9999 FEW020 24/18 Q1012 NOSIG,M
VVTS,1/13/2021 14:30,106.6667,10.8167,73.4,62.6,68.94,270,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 131430Z 27004KT 9999 FEW020 23/17 Q1012 NOSIG,M
VVTS,1/13/2021 15:00,106.6667,10.8167,73.4,64.4,73.44,270,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 131500Z 27004KT 9999 FEW020 23/18 Q1012 NOSIG,M
VVTS,1/13/2021 15:30,106.6667,10.8167,73.4,66.2,78.19,280,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 131530Z 28004KT 9999 FEW020 23/19 Q1012 NOSIG,M
VVTS,1/13/2021 16:00,106.6667,10.8167,73.4,64.4,73.44,M,1,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 131600Z VRB01KT 9999 FEW020 23/18 Q1011 NOSIG,M
VVTS,1/13/2021 16:30,106.6667,10.8167,73.4,64.4,73.44,M,3,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 131630Z VRB03KT 9999 FEW020 23/18 Q1011 NOSIG,M
VVTS,1/13/2021 17:00,106.6667,10.8167,71.6,64.4,78.04,280,3,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,71.6,VVTS 131700Z 28003KT 9999 FEW020 22/18 Q1011 NOSIG,M
VVTS,1/13/2021 17:30,106.6667,10.8167,71.6,64.4,78.04,290,3,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,71.6,VVTS 131730Z 29003KT 9999 FEW020 22/18 Q1011 NOSIG,M
VVTS,1/13/2021 18:00,106.6667,10.8167,69.8,64.4,82.98,M,1,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,69.8,VVTS 131800Z VRB01KT 9999 FEW020 21/18 Q1011 NOSIG,M
VVTS,1/13/2021 18:30,106.6667,10.8167,69.8,64.4,82.98,240,1,0,29.85,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,69.8,VVTS 131830Z 24001KT 8000 FEW020 21/18 Q1011 NOSIG,M
VVTS,1/13/2021 19:00,106.6667,10.8167,69.8,64.4,82.98,270,3,0,29.83,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,69.8,VVTS 131900Z 27003KT 8000 FEW020 21/18 Q1010 NOSIG,M
VVTS,1/13/2021 19:30,106.6667,10.8167,69.8,64.4,82.98,280,2,0,29.83,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,69.8,VVTS 131930Z 28002KT 8000 FEW020 21/18 Q1010 NOSIG,M
VVTS,1/13/2021 20:00,106.6667,10.8167,68,64.4,88.26,290,2,0,29.83,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,68,VVTS 132000Z 29002KT 8000 FEW020 20/18 Q1010 NOSIG,M
VVTS,1/13/2021 20:30,106.6667,10.8167,69.8,64.4,82.98,300,2,0,29.83,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,69.8,VVTS 132030Z 30002KT 8000 FEW020 21/18 Q1010 NOSIG,M
VVTS,1/13/2021 21:00,106.6667,10.8167,68,64.4,88.26,290,1,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,68,VVTS 132100Z 29001KT 8000 FEW017 SCT050 20/18 Q1010 NOSIG,M
VVTS,1/13/2021 21:30,106.6667,10.8167,68,64.4,88.26,290,2,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,68,VVTS 132130Z 29002KT 8000 FEW017 SCT050 20/18 Q1010 NOSIG,M
VVTS,1/13/2021 22:00,106.6667,10.8167,66.2,64.4,93.92,270,1,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,66.2,VVTS 132200Z 27001KT 8000 FEW017 SCT050 19/18 Q1010 NOSIG,M
VVTS,1/13/2021 22:30,106.6667,10.8167,66.2,64.4,93.92,280,2,0,29.85,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,66.2,VVTS 132230Z 28002KT 8000 FEW017 SCT050 19/18 Q1011 NOSIG,M
VVTS,1/13/2021 23:00,106.6667,10.8167,64.4,62.6,93.88,270,2,0,29.85,M,4.35,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,64.4,VVTS 132300Z 27002KT 7000 FEW017 SCT050 18/17 Q1011 NOSIG,M
VVTS,1/13/2021 23:30,106.6667,10.8167,66.2,62.6,88.18,300,2,0,29.85,M,3.11,M,FEW,SCT,M,M,1700,5000,M,M,BR,M,M,M,M,M,M,66.2,VVTS 132330Z 30002KT 5000 BR FEW017 SCT050 19/17 Q1011 BECMG TL2335 5000 BR,M
VVTS,1/14/2021 0:00,106.6667,10.8167,66.2,64.4,93.92,310,2,0,29.88,M,3.11,M,FEW,SCT,M,M,1700,5000,M,M,BR,M,M,M,M,M,M,66.2,VVTS 140000Z 31002KT 5000 BR FEW017 SCT050 19/18 Q1012 NOSIG,M
VVTS,1/14/2021 0:30,106.6667,10.8167,69.8,64.4,82.98,290,1,0,29.91,M,3.11,M,FEW,M,M,M,1700,M,M,M,BR,M,M,M,M,M,M,69.8,VVTS 140030Z 29001KT 5000 BR FEW017 21/18 Q1013 NOSIG,M
VVTS,1/14/2021 1:00,106.6667,10.8167,71.6,66.2,83.09,M,1,0,29.91,M,3.73,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,71.6,VVTS 140100Z VRB01KT 6000 FEW017 22/19 Q1013 NOSIG,M
VVTS,1/14/2021 1:30,106.6667,10.8167,73.4,66.2,78.19,M,1,0,29.91,M,3.73,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 140130Z VRB01KT 6000 FEW017 23/19 Q1013 NOSIG,M
VVTS,1/14/2021 2:00,106.6667,10.8167,77,66.2,69.33,M,1,0,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 140200Z VRB01KT 6000 NSC 25/19 Q1013 NOSIG,M
VVTS,1/14/2021 2:30,106.6667,10.8167,78.8,68,69.52,200,5,0,29.91,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 140230Z 20005KT 120V230 7000 R25L/450VP2000 NSC 26/20 Q1013 NOSIG,M
VVTS,1/14/2021 3:00,106.6667,10.8167,80.6,68,65.54,M,3,0,29.91,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.29,VVTS 140300Z VRB03KT 8000 FEW020 27/20 Q1013 NOSIG,M
VVTS,1/14/2021 3:30,106.6667,10.8167,80.6,68,65.54,220,2,0,29.91,M,4.97,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.29,VVTS 140330Z 22002KT 8000 FEW020 27/20 Q1013 NOSIG,M
VVTS,1/14/2021 4:00,106.6667,10.8167,80.6,66.2,61.58,M,4,0,29.91,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,82.75,VVTS 140400Z VRB04KT 8000 SCT020 27/19 Q1013 NOSIG,M
VVTS,1/14/2021 4:30,106.6667,10.8167,82.4,64.4,54.55,180,4,0,29.88,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.98,VVTS 140430Z 18004KT 120V240 8000 SCT020 28/18 Q1012 NOSIG,M
VVTS,1/14/2021 5:00,106.6667,10.8167,82.4,64.4,54.55,M,3,0,29.88,M,4.97,M,BKN,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.98,VVTS 140500Z VRB03KT 8000 BKN020 28/18 Q1012 NOSIG,M
VVTS,1/14/2021 5:30,106.6667,10.8167,84.2,64.4,51.47,250,5,0,29.85,M,4.97,M,BKN,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.71,VVTS 140530Z 25005KT 200V310 8000 BKN020 29/18 Q1011 NOSIG,M
VVTS,1/14/2021 6:00,106.6667,10.8167,84.2,64.4,51.47,250,4,0,29.85,M,5.59,M,BKN,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.71,VVTS 140600Z 25004KT 9000 BKN020 29/18 Q1011 NOSIG,M
VVTS,1/14/2021 6:30,106.6667,10.8167,84.2,64.4,51.47,M,5,0,29.83,M,6.21,M,BKN,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.71,VVTS 140630Z VRB05KT 9999 BKN020 29/18 Q1010 NOSIG,M
VVTS,1/14/2021 7:00,106.6667,10.8167,86,64.4,48.58,210,4,0,29.83,M,4.97,M,BKN,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.49,VVTS 140700Z 21004KT 160V260 8000 BKN020 30/18 Q1010 NOSIG,M
VVTS,1/14/2021 7:30,106.6667,10.8167,84.2,62.6,48.32,260,4,0,29.83,M,4.97,M,BKN,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.03,VVTS 140730Z 26004KT 200V320 8000 BKN020 29/17 Q1010 NOSIG,M
VVTS,1/14/2021 8:00,106.6667,10.8167,84.2,64.4,51.47,M,3,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,85.71,VVTS 140800Z VRB03KT 8000 SCT017 29/18 Q1010 NOSIG,M
VVTS,1/14/2021 8:30,106.6667,10.8167,84.2,64.4,51.47,230,4,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,85.71,VVTS 140830Z 23004KT 200V260 8000 SCT017 29/18 Q1010 NOSIG,M
VVTS,1/14/2021 9:00,106.6667,10.8167,82.4,66.2,58.08,210,5,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,84.63,VVTS 140900Z 21005KT 160V250 8000 SCT017 28/19 Q1010 NOSIG,M
VVTS,1/14/2021 9:30,106.6667,10.8167,82.4,66.2,58.08,200,8,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,84.63,VVTS 140930Z 20008KT 160V230 8000 SCT017 28/19 Q1010 NOSIG,M
VVTS,1/14/2021 10:00,106.6667,10.8167,80.6,66.2,61.58,190,7,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,82.75,VVTS 141000Z 19007KT 150V220 8000 SCT017 27/19 Q1010 NOSIG,M
VVTS,1/14/2021 10:30,106.6667,10.8167,80.6,66.2,61.58,190,6,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,82.75,VVTS 141030Z 19006KT 150V230 8000 SCT017 27/19 Q1010 NOSIG,M
VVTS,1/14/2021 11:00,106.6667,10.8167,78.8,66.2,65.33,190,7,0,29.83,M,5.59,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141100Z 19007KT 160V220 9000 FEW020 26/19 Q1010 NOSIG,M
VVTS,1/14/2021 11:30,106.6667,10.8167,78.8,64.4,61.36,180,6,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141130Z 18006KT 9999 FEW020 26/18 Q1011 NOSIG,M
VVTS,1/14/2021 12:00,106.6667,10.8167,77,64.4,65.12,200,6,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 141200Z 20006KT 150V230 9999 FEW020 25/18 Q1011 NOSIG,M
VVTS,1/14/2021 12:30,106.6667,10.8167,77,64.4,65.12,200,6,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 141230Z 20006KT 160V230 9999 FEW020 25/18 Q1011 NOSIG,M
VVTS,1/14/2021 13:00,106.6667,10.8167,77,66.2,69.33,180,5,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 141300Z 18005KT 150V230 9999 FEW020 25/19 Q1011 NOSIG,M
VVTS,1/14/2021 13:30,106.6667,10.8167,77,66.2,69.33,180,4,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 141330Z 18004KT 150V220 9999 FEW020 25/19 Q1011 NOSIG,M
VVTS,1/14/2021 14:00,106.6667,10.8167,77,68,73.78,170,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 141400Z 17004KT 140V230 9999 FEW020 25/20 Q1012 NOSIG,M
VVTS,1/14/2021 14:30,106.6667,10.8167,77,66.2,69.33,M,3,0,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 141430Z VRB03KT CAVOK 25/19 Q1012 NOSIG,M
VVTS,1/14/2021 15:00,106.6667,10.8167,77,68,73.78,M,3,0,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 141500Z VRB03KT CAVOK 25/20 Q1012 NOSIG,M
VVTS,1/14/2021 15:30,106.6667,10.8167,75.2,68,78.34,M,3,0,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 141530Z VRB03KT CAVOK 24/20 Q1011 NOSIG,M
VVTS,1/14/2021 16:00,106.6667,10.8167,75.2,68,78.34,120,4,0,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 141600Z 12004KT CAVOK 24/20 Q1011 NOSIG,M
VVTS,1/14/2021 16:30,106.6667,10.8167,75.2,68,78.34,M,2,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 141630Z VRB02KT 9999 FEW020 24/20 Q1011 NOSIG,M
VVTS,1/14/2021 17:00,106.6667,10.8167,75.2,66.2,73.61,M,2,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 141700Z VRB02KT 9999 FEW020 24/19 Q1011 NOSIG,M
VVTS,1/14/2021 17:30,106.6667,10.8167,75.2,66.2,73.61,M,3,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 141730Z VRB03KT 9999 FEW020 24/19 Q1011 NOSIG,M
VVTS,1/14/2021 18:00,106.6667,10.8167,73.4,66.2,78.19,M,2,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 141800Z VRB02KT 9999 FEW020 23/19 Q1011 NOSIG,M
VVTS,1/14/2021 18:30,106.6667,10.8167,73.4,68,83.21,0,0,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,73.4,VVTS 141830Z 00000KT 9999 FEW017 SCT050 23/20 Q1010 NOSIG,M
VVTS,1/14/2021 19:00,106.6667,10.8167,71.6,66.2,83.09,70,1,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,71.6,VVTS 141900Z 07001KT 9999 FEW017 SCT050 22/19 Q1010 NOSIG,M
VVTS,1/14/2021 19:30,106.6667,10.8167,73.4,66.2,78.19,M,2,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,73.4,VVTS 141930Z VRB02KT 9999 FEW017 SCT050 23/19 Q1010 NOSIG,M
VVTS,1/14/2021 20:00,106.6667,10.8167,71.6,68,88.43,M,2,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,71.6,VVTS 142000Z VRB02KT 9999 FEW017 SCT050 22/20 Q1009 NOSIG,M
VVTS,1/14/2021 20:30,106.6667,10.8167,71.6,68,88.43,M,1,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,71.6,VVTS 142030Z VRB01KT 9999 FEW017 SCT050 22/20 Q1009 NOSIG,M
VVTS,1/14/2021 21:00,106.6667,10.8167,69.8,69.8,100,40,3,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,69.8,VVTS 142100Z 04003KT 9999 FEW017 SCT050 21/21 Q1009 NOSIG,M
VVTS,1/14/2021 21:30,106.6667,10.8167,69.8,68,94.01,60,3,0,29.8,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,69.8,VVTS 142130Z 06003KT 8000 FEW017 SCT050 21/20 Q1009 NOSIG,M
VVTS,1/14/2021 22:00,106.6667,10.8167,69.8,68,94.01,80,3,0,29.8,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,69.8,VVTS 142200Z 08003KT 8000 FEW017 SCT050 21/20 Q1009 NOSIG,M
VVTS,1/14/2021 22:30,106.6667,10.8167,69.8,68,94.01,60,2,0,29.8,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,69.8,VVTS 142230Z 06002KT 8000 FEW017 SCT050 21/20 Q1009 NOSIG,M
VVTS,1/14/2021 23:00,106.6667,10.8167,69.8,68,94.01,30,1,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,69.8,VVTS 142300Z 03001KT 8000 FEW017 SCT050 21/20 Q1010 NOSIG,M
VVTS,1/14/2021 23:30,106.6667,10.8167,69.8,68,94.01,M,2,0,29.83,M,4.35,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,69.8,VVTS 142330Z VRB02KT 7000 FEW017 21/20 Q1010 NOSIG,M
VVTS,1/15/2021 0:00,106.6667,10.8167,71.6,69.8,94.06,M,2,0,29.85,M,4.35,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,71.6,VVTS 150000Z VRB02KT 7000 FEW017 22/21 Q1011 NOSIG,M
VVTS,1/15/2021 0:30,106.6667,10.8167,73.4,69.8,88.51,60,2,0,29.85,M,4.35,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,73.4,VVTS 150030Z 06002KT 7000 FEW017 23/21 Q1011 NOSIG,M
VVTS,1/15/2021 1:00,106.6667,10.8167,75.2,69.8,83.32,60,2,0,29.85,M,4.35,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 150100Z 06002KT 7000 FEW017 24/21 Q1011 NOSIG,M
VVTS,1/15/2021 1:30,106.6667,10.8167,77,68,73.78,M,2,0,29.88,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 150130Z VRB02KT 7000 NSC 25/20 Q1012 NOSIG,M
VVTS,1/15/2021 2:00,106.6667,10.8167,77,68,73.78,M,2,0,29.88,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 150200Z VRB02KT 7000 NSC 25/20 Q1012 NOSIG,M
VVTS,1/15/2021 2:30,106.6667,10.8167,80.6,68,65.54,M,1,0,29.88,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.29,VVTS 150230Z VRB01KT 7000 NSC 27/20 Q1012 NOSIG,M
VVTS,1/15/2021 3:00,106.6667,10.8167,80.6,66.2,61.58,M,2,0,29.88,M,4.35,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,82.75,VVTS 150300Z VRB02KT 7000 FEW020 27/19 Q1012 NOSIG,M
VVTS,1/15/2021 3:30,106.6667,10.8167,82.4,64.4,54.55,M,1,0,29.85,M,4.35,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.98,VVTS 150330Z VRB01KT 7000 FEW020 28/18 Q1011 NOSIG,M
VVTS,1/15/2021 4:00,106.6667,10.8167,82.4,64.4,54.55,M,3,0,29.85,M,3.73,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.98,VVTS 150400Z VRB03KT 6000 SCT020 28/18 Q1011 NOSIG,M
VVTS,1/15/2021 4:30,106.6667,10.8167,84.2,62.6,48.32,M,2,0,29.85,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.03,VVTS 150430Z VRB02KT 8000 SCT020 29/17 Q1011 NOSIG,M
VVTS,1/15/2021 5:00,106.6667,10.8167,86,62.6,45.61,M,2,0,29.83,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,86.72,VVTS 150500Z VRB02KT 8000 SCT020 30/17 Q1010 NOSIG,M
VVTS,1/15/2021 5:30,106.6667,10.8167,86,64.4,48.58,M,3,0,29.83,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.49,VVTS 150530Z VRB03KT 8000 SCT020 30/18 Q1010 NOSIG,M
VVTS,1/15/2021 6:00,106.6667,10.8167,86,62.6,45.61,160,5,0,29.8,M,3.73,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,86.72,VVTS 150600Z 16005KT 120V260 6000 SCT020 30/17 Q1009 NOSIG,M
VVTS,1/15/2021 6:30,106.6667,10.8167,86,64.4,48.58,130,4,0,29.77,M,3.73,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.49,VVTS 150630Z 13004KT 040V200 6000 SCT020 30/18 Q1008 NOSIG,M
VVTS,1/15/2021 7:00,106.6667,10.8167,86,64.4,48.58,M,3,0,29.77,M,3.73,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.49,VVTS 150700Z VRB03KT 6000 SCT020 30/18 Q1008 NOSIG,M
VVTS,1/15/2021 7:30,106.6667,10.8167,86,64.4,48.58,180,5,0,29.74,M,3.73,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.49,VVTS 150730Z 18005KT 130V240 6000 SCT020 30/18 Q1007 NOSIG,M
VVTS,1/15/2021 8:00,106.6667,10.8167,87.8,62.6,43.07,190,6,0,29.74,M,3.73,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,88.48,VVTS 150800Z 19006KT 150V230 6000 SCT020 31/17 Q1007 NOSIG,M
VVTS,1/15/2021 8:30,106.6667,10.8167,86,66.2,51.72,180,9,0,29.74,M,4.35,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,88.39,VVTS 150830Z 18009KT 150V220 7000 SCT020 30/19 Q1007 NOSIG,M
VVTS,1/15/2021 9:00,106.6667,10.8167,84.2,66.2,54.8,170,7,0,29.74,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,86.5,VVTS 150900Z 17007KT 130V240 8000 SCT020 29/19 Q1007 NOSIG,M
VVTS,1/15/2021 9:30,106.6667,10.8167,82.4,66.2,58.08,180,9,0,29.77,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,84.63,VVTS 150930Z 18009KT 150V220 8000 SCT020 28/19 Q1008 NOSIG,M
VVTS,1/15/2021 10:00,106.6667,10.8167,80.6,64.4,57.84,180,10,0,29.77,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,82.27,VVTS 151000Z 18010KT 150V220 8000 SCT020 27/18 Q1008 NOSIG,M
VVTS,1/15/2021 10:30,106.6667,10.8167,80.6,62.6,54.3,170,7,0,29.77,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,81.84,VVTS 151030Z 17007KT 130V210 8000 SCT020 27/17 Q1008 NOSIG,M
VVTS,1/15/2021 11:00,106.6667,10.8167,80.6,60.8,50.95,160,7,0,29.77,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,81.46,VVTS 151100Z 16007KT 120V220 8000 SCT020 27/16 Q1008 NOSIG,M
VVTS,1/15/2021 11:30,106.6667,10.8167,78.8,62.6,57.6,160,7,0,29.77,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151130Z 16007KT 140V200 8000 SCT017 26/17 Q1008 NOSIG,M
VVTS,1/15/2021 12:00,106.6667,10.8167,78.8,66.2,65.33,170,7,0,29.8,M,6.21,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151200Z 17007KT 130V210 9999 SCT017 26/19 Q1009 NOSIG,M
VVTS,1/15/2021 12:30,106.6667,10.8167,77,66.2,69.33,150,6,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 151230Z 15006KT 120V190 9999 FEW017 25/19 Q1009 NOSIG,M
VVTS,1/15/2021 13:00,106.6667,10.8167,77,64.4,65.12,150,6,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 151300Z 15006KT 120V190 9999 FEW017 25/18 Q1009 NOSIG,M
VVTS,1/15/2021 13:30,106.6667,10.8167,77,64.4,65.12,150,4,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 151330Z 15004KT 9999 FEW017 25/18 Q1010 NOSIG,M
VVTS,1/15/2021 14:00,106.6667,10.8167,77,64.4,65.12,140,6,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 151400Z 14006KT 090V190 9999 FEW017 25/18 Q1010 NOSIG,M
VVTS,1/15/2021 14:30,106.6667,10.8167,77,64.4,65.12,150,6,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 151430Z 15006KT 110V180 9999 FEW017 25/18 Q1010 NOSIG,M
VVTS,1/15/2021 15:00,106.6667,10.8167,77,64.4,65.12,140,6,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 151500Z 14006KT 110V190 9999 FEW017 25/18 Q1010 NOSIG,M
